filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2025_Conforme_1_Cam_B_3_14.jpg,2025,B,3,14,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_15.jpg,2025,B,3,15,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_16.jpg,2025,B,3,16,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_17.jpg,2025,B,3,17,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_175.jpg,2025,B,3,175,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_18.jpg,2025,B,3,18,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_180.jpg,2025,B,3,180,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_181.jpg,2025,B,3,181,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_182.jpg,2025,B,3,182,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_183.jpg,2025,B,3,183,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_19.jpg,2025,B,3,19,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_2.jpg,2025,B,3,2,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_20.jpg,2025,B,3,20,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_208.jpg,2025,B,3,208,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_21.jpg,2025,B,3,21,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_22.jpg,2025,B,3,22,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_23.jpg,2025,B,3,23,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_239.jpg,2025,B,3,239,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_24.jpg,2025,B,3,24,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_241.jpg,2025,B,3,241,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_243.jpg,2025,B,3,243,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_245.jpg,2025,B,3,245,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_247.jpg,2025,B,3,247,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_25.jpg,2025,B,3,25,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_256.jpg,2025,B,3,256,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_26.jpg,2025,B,3,26,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_27.jpg,2025,B,3,27,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_28.jpg,2025,B,3,28,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_29.jpg,2025,B,3,29,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_3.jpg,2025,B,3,3,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_30.jpg,2025,B,3,30,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_31.jpg,2025,B,3,31,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_32.jpg,2025,B,3,32,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_320.jpg,2025,B,3,320,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_33.jpg,2025,B,3,33,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_335.jpg,2025,B,3,335,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_34.jpg,2025,B,3,34,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_35.jpg,2025,B,3,35,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_36.jpg,2025,B,3,36,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_363.jpg,2025,B,3,363,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_364.jpg,2025,B,3,364,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_365.jpg,2025,B,3,365,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_37.jpg,2025,B,3,37,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_371.jpg,2025,B,3,371,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_376.jpg,2025,B,3,376,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_38.jpg,2025,B,3,38,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_381.jpg,2025,B,3,381,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_383.jpg,2025,B,3,383,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_389.jpg,2025,B,3,389,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_39.jpg,2025,B,3,39,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_394.jpg,2025,B,3,394,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_395.jpg,2025,B,3,395,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_397.jpg,2025,B,3,397,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_4.jpg,2025,B,3,4,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_40.jpg,2025,B,3,40,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_41.jpg,2025,B,3,41,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_410.jpg,2025,B,3,410,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_411.jpg,2025,B,3,411,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_42.jpg,2025,B,3,42,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_425.jpg,2025,B,3,425,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_43.jpg,2025,B,3,43,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_44.jpg,2025,B,3,44,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_490.jpg,2025,B,3,490,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_492.jpg,2025,B,3,492,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_498.jpg,2025,B,3,498,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_5.jpg,2025,B,3,5,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_514.jpg,2025,B,3,514,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_53.jpg,2025,B,3,53,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_54.jpg,2025,B,3,54,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_59.jpg,2025,B,3,59,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_6.jpg,2025,B,3,6,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_69.jpg,2025,B,3,69,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_7.jpg,2025,B,3,7,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_78.jpg,2025,B,3,78,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_8.jpg,2025,B,3,8,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_85.jpg,2025,B,3,85,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_86.jpg,2025,B,3,86,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_9.jpg,2025,B,3,9,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_3_91.jpg,2025,B,3,91,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_0.jpg,2025,B,4,0,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_1.jpg,2025,B,4,1,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_10.jpg,2025,B,4,10,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_105.jpg,2025,B,4,105,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_114.jpg,2025,B,4,114,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_115.jpg,2025,B,4,115,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_119.jpg,2025,B,4,119,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_13.jpg,2025,B,4,13,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_131.jpg,2025,B,4,131,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_181.jpg,2025,B,4,181,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_19.jpg,2025,B,4,19,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_192.jpg,2025,B,4,192,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_2.jpg,2025,B,4,2,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_20.jpg,2025,B,4,20,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_21.jpg,2025,B,4,21,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_22.jpg,2025,B,4,22,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_223.jpg,2025,B,4,223,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_23.jpg,2025,B,4,23,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_230.jpg,2025,B,4,230,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_233.jpg,2025,B,4,233,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_24.jpg,2025,B,4,24,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_240.jpg,2025,B,4,240,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_241.jpg,2025,B,4,241,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_25.jpg,2025,B,4,25,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_257.jpg,2025,B,4,257,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_259.jpg,2025,B,4,259,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_26.jpg,2025,B,4,26,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_260.jpg,2025,B,4,260,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_28.jpg,2025,B,4,28,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_29.jpg,2025,B,4,29,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_3.jpg,2025,B,4,3,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_31.jpg,2025,B,4,31,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_32.jpg,2025,B,4,32,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_33.jpg,2025,B,4,33,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_34.jpg,2025,B,4,34,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_35.jpg,2025,B,4,35,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_355.jpg,2025,B,4,355,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_36.jpg,2025,B,4,36,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_37.jpg,2025,B,4,37,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_371.jpg,2025,B,4,371,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_380.jpg,2025,B,4,380,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_382.jpg,2025,B,4,382,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_39.jpg,2025,B,4,39,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_395.jpg,2025,B,4,395,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_4.jpg,2025,B,4,4,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_405.jpg,2025,B,4,405,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_407.jpg,2025,B,4,407,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_41.jpg,2025,B,4,41,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_423.jpg,2025,B,4,423,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_429.jpg,2025,B,4,429,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_43.jpg,2025,B,4,43,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_433.jpg,2025,B,4,433,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_45.jpg,2025,B,4,45,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_451.jpg,2025,B,4,451,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_46.jpg,2025,B,4,46,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_467.jpg,2025,B,4,467,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_47.jpg,2025,B,4,47,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_4_48.jpg,2025,B,4,48,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_49.jpg,2025,B,4,49,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_5.jpg,2025,B,4,5,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_50.jpg,2025,B,4,50,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_54.jpg,2025,B,4,54,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_56.jpg,2025,B,4,56,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_57.jpg,2025,B,4,57,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_6.jpg,2025,B,4,6,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_64.jpg,2025,B,4,64,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_67.jpg,2025,B,4,67,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_68.jpg,2025,B,4,68,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_7.jpg,2025,B,4,7,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_75.jpg,2025,B,4,75,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_77.jpg,2025,B,4,77,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_8.jpg,2025,B,4,8,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_83.jpg,2025,B,4,83,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_9.jpg,2025,B,4,9,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_92.jpg,2025,B,4,92,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_4_94.jpg,2025,B,4,94,1,Conforme,Vide,False,False,False,True,,,,,,False,False
2025_Conforme_1_Cam_B_5_0.jpg,2025,B,5,0,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_1.jpg,2025,B,5,1,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_10.jpg,2025,B,5,10,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_103.jpg,2025,B,5,103,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_107.jpg,2025,B,5,107,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_108.jpg,2025,B,5,108,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_11.jpg,2025,B,5,11,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_113.jpg,2025,B,5,113,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_114.jpg,2025,B,5,114,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_115.jpg,2025,B,5,115,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_117.jpg,2025,B,5,117,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_12.jpg,2025,B,5,12,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_125.jpg,2025,B,5,125,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_13.jpg,2025,B,5,13,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_139.jpg,2025,B,5,139,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_14.jpg,2025,B,5,14,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_15.jpg,2025,B,5,15,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_16.jpg,2025,B,5,16,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_17.jpg,2025,B,5,17,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_18.jpg,2025,B,5,18,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_19.jpg,2025,B,5,19,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_2.jpg,2025,B,5,2,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_20.jpg,2025,B,5,20,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_21.jpg,2025,B,5,21,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_210.jpg,2025,B,5,210,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_219.jpg,2025,B,5,219,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_22.jpg,2025,B,5,22,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_23.jpg,2025,B,5,23,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_239.jpg,2025,B,5,239,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_24.jpg,2025,B,5,24,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_245.jpg,2025,B,5,245,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_25.jpg,2025,B,5,25,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_250.jpg,2025,B,5,250,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_256.jpg,2025,B,5,256,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_26.jpg,2025,B,5,26,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_27.jpg,2025,B,5,27,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_273.jpg,2025,B,5,273,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_274.jpg,2025,B,5,274,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_275.jpg,2025,B,5,275,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_28.jpg,2025,B,5,28,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_282.jpg,2025,B,5,282,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_29.jpg,2025,B,5,29,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
2025_Conforme_1_Cam_B_5_3.jpg,2025,B,5,3,1,Conforme,Vide,False,False,False,True,Tilyah,Tilyah,,,,False,False
