filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,multiple,chunk,mixed_quality,group_top_count,group_bottom_count,unpaired_reason,pairing_method,pairing_status
2025_Conforme_1_Cam_T_6_422.jpg,2025,1,T,6,422,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_423.jpg,2025,1,T,6,423,Conforme,Conforme,True,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_424.jpg,2025,1,T,6,424,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_425.jpg,2025,1,T,6,425,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_426.jpg,2025,1,T,6,426,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_427.jpg,2025,1,T,6,427,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_428.jpg,2025,1,T,6,428,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_429.jpg,2025,1,T,6,429,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_430.jpg,2025,1,T,6,430,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_431.jpg,2025,1,T,6,431,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_432.jpg,2025,1,T,6,432,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_433.jpg,2025,1,T,6,433,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_435.jpg,2025,1,T,6,435,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_436.jpg,2025,1,T,6,436,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_437.jpg,2025,1,T,6,437,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_438.jpg,2025,1,T,6,438,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_439.jpg,2025,1,T,6,439,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_440.jpg,2025,1,T,6,440,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_441.jpg,2025,1,T,6,441,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_442.jpg,2025,1,T,6,442,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_443.jpg,2025,1,T,6,443,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_446.jpg,2025,1,T,6,446,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_447.jpg,2025,1,T,6,447,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_449.jpg,2025,1,T,6,449,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_450.jpg,2025,1,T,6,450,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_451.jpg,2025,1,T,6,451,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_452.jpg,2025,1,T,6,452,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_453.jpg,2025,1,T,6,453,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_454.jpg,2025,1,T,6,454,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_455.jpg,2025,1,T,6,455,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_456.jpg,2025,1,T,6,456,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_457.jpg,2025,1,T,6,457,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_458.jpg,2025,1,T,6,458,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_459.jpg,2025,1,T,6,459,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_460.jpg,2025,1,T,6,460,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_461.jpg,2025,1,T,6,461,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_462.jpg,2025,1,T,6,462,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_463.jpg,2025,1,T,6,463,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_464.jpg,2025,1,T,6,464,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_465.jpg,2025,1,T,6,465,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_466.jpg,2025,1,T,6,466,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_467.jpg,2025,1,T,6,467,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_468.jpg,2025,1,T,6,468,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_469.jpg,2025,1,T,6,469,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_470.jpg,2025,1,T,6,470,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_471.jpg,2025,1,T,6,471,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_472.jpg,2025,1,T,6,472,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_473.jpg,2025,1,T,6,473,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_474.jpg,2025,1,T,6,474,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_475.jpg,2025,1,T,6,475,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_476.jpg,2025,1,T,6,476,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_477.jpg,2025,1,T,6,477,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_478.jpg,2025,1,T,6,478,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_480.jpg,2025,1,T,6,480,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_481.jpg,2025,1,T,6,481,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_482.jpg,2025,1,T,6,482,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_483.jpg,2025,1,T,6,483,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_484.jpg,2025,1,T,6,484,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_485.jpg,2025,1,T,6,485,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_487.jpg,2025,1,T,6,487,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_489.jpg,2025,1,T,6,489,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_490.jpg,2025,1,T,6,490,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_491.jpg,2025,1,T,6,491,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_492.jpg,2025,1,T,6,492,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_493.jpg,2025,1,T,6,493,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_494.jpg,2025,1,T,6,494,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_495.jpg,2025,1,T,6,495,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_496.jpg,2025,1,T,6,496,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_497.jpg,2025,1,T,6,497,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_498.jpg,2025,1,T,6,498,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_499.jpg,2025,1,T,6,499,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_500.jpg,2025,1,T,6,500,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_501.jpg,2025,1,T,6,501,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_502.jpg,2025,1,T,6,502,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_503.jpg,2025,1,T,6,503,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_504.jpg,2025,1,T,6,504,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_506.jpg,2025,1,T,6,506,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_507.jpg,2025,1,T,6,507,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_508.jpg,2025,1,T,6,508,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_509.jpg,2025,1,T,6,509,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_510.jpg,2025,1,T,6,510,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_511.jpg,2025,1,T,6,511,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_512.jpg,2025,1,T,6,512,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_513.jpg,2025,1,T,6,513,Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_514.jpg,2025,1,T,6,514,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_515.jpg,2025,1,T,6,515,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_517.jpg,2025,1,T,6,517,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_518.jpg,2025,1,T,6,518,Conforme,Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_1_Cam_T_6_519.jpg,2025,1,T,6,519,Conforme,Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_0.jpg,2025,2,B,1,0,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_268.jpg,2025,2,B,1,268,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_269.jpg,2025,2,B,1,269,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_270.jpg,2025,2,B,1,270,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_271.jpg,2025,2,B,1,271,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_272.jpg,2025,2,B,1,272,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_273.jpg,2025,2,B,1,273,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_274.jpg,2025,2,B,1,274,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_275.jpg,2025,2,B,1,275,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_276.jpg,2025,2,B,1,276,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_277.jpg,2025,2,B,1,277,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_278.jpg,2025,2,B,1,278,Conforme,Conforme,True,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_279.jpg,2025,2,B,1,279,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_280.jpg,2025,2,B,1,280,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_281.jpg,2025,2,B,1,281,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_282.jpg,2025,2,B,1,282,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_283.jpg,2025,2,B,1,283,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_284.jpg,2025,2,B,1,284,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_285.jpg,2025,2,B,1,285,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_286.jpg,2025,2,B,1,286,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_287.jpg,2025,2,B,1,287,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_288.jpg,2025,2,B,1,288,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_289.jpg,2025,2,B,1,289,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_290.jpg,2025,2,B,1,290,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_291.jpg,2025,2,B,1,291,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_292.jpg,2025,2,B,1,292,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_293.jpg,2025,2,B,1,293,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_294.jpg,2025,2,B,1,294,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_295.jpg,2025,2,B,1,295,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_296.jpg,2025,2,B,1,296,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_297.jpg,2025,2,B,1,297,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_298.jpg,2025,2,B,1,298,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_299.jpg,2025,2,B,1,299,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_300.jpg,2025,2,B,1,300,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_301.jpg,2025,2,B,1,301,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_302.jpg,2025,2,B,1,302,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_303.jpg,2025,2,B,1,303,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_304.jpg,2025,2,B,1,304,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_305.jpg,2025,2,B,1,305,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_306.jpg,2025,2,B,1,306,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_307.jpg,2025,2,B,1,307,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_308.jpg,2025,2,B,1,308,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_309.jpg,2025,2,B,1,309,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_310.jpg,2025,2,B,1,310,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_311.jpg,2025,2,B,1,311,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_312.jpg,2025,2,B,1,312,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_313.jpg,2025,2,B,1,313,Conforme,Conforme,True,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_314.jpg,2025,2,B,1,314,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_315.jpg,2025,2,B,1,315,Conforme,Conforme,False,True,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_316.jpg,2025,2,B,1,316,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_317.jpg,2025,2,B,1,317,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_318.jpg,2025,2,B,1,318,Conforme,Conforme,False,True,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_319.jpg,2025,2,B,1,319,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_320.jpg,2025,2,B,1,320,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_321.jpg,2025,2,B,1,321,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_322.jpg,2025,2,B,1,322,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_323.jpg,2025,2,B,1,323,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_324.jpg,2025,2,B,1,324,Conforme,Conforme,True,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_325.jpg,2025,2,B,1,325,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_326.jpg,2025,2,B,1,326,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_327.jpg,2025,2,B,1,327,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_328.jpg,2025,2,B,1,328,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_329.jpg,2025,2,B,1,329,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_330.jpg,2025,2,B,1,330,Conforme,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_331.jpg,2025,2,B,1,331,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_332.jpg,2025,2,B,1,332,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_333.jpg,2025,2,B,1,333,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_334.jpg,2025,2,B,1,334,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_335.jpg,2025,2,B,1,335,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_336.jpg,2025,2,B,1,336,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_337.jpg,2025,2,B,1,337,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_338.jpg,2025,2,B,1,338,Conforme,Conforme,True,False,False,0,1,bottom_only,historical_namespace,unpaired
2025_Conforme_2_Cam_B_1_339.jpg,2025,2,B,1,339,Conforme,Conforme,False,False,False,0,1,bottom_only,historical_namespace,unpaired
